1770659100000,70853.60000000,70938.14000000,70588.47000000,70612.29000000,578.96122000
1770660000000,70612.29000000,71012.00000000,70483.64000000,70540.86000000,529.60051000
1770660900000,70540.86000000,70590.00000000,70088.88000000,70284.03000000,436.29922000
1770661800000,70284.03000000,70503.86000000,70142.84000000,70437.75000000,258.42568000
1770662700000,70437.74000000,70546.80000000,70259.39000000,70418.68000000,195.30779000
1770663600000,70418.67000000,70530.46000000,70260.00000000,70484.79000000,160.12683000
1770664500000,70484.79000000,70700.00000000,70454.82000000,70676.47000000,211.49839000
1770665400000,70676.47000000,70961.90000000,70635.51000000,70928.68000000,190.13658000
1770666300000,70928.68000000,71075.31000000,70786.82000000,70957.01000000,316.60268000
1770667200000,70957.01000000,71126.00000000,70709.21000000,70987.99000000,284.94565000
1770668100000,70987.99000000,70999.99000000,70500.37000000,70550.15000000,255.20287000
1770669000000,70550.15000000,70834.25000000,70500.00000000,70832.00000000,220.86821000
1770669900000,70832.00000000,70871.59000000,70694.00000000,70738.71000000,187.91941000
1770670800000,70738.71000000,70807.75000000,70391.40000000,70412.02000000,179.03726000
1770671700000,70412.03000000,70502.71000000,70292.32000000,70318.51000000,232.10762000
1770672600000,70318.51000000,70363.48000000,69888.01000000,70011.42000000,354.50119000
1770673500000,70011.43000000,70500.00000000,69823.52000000,70400.00000000,337.18594000
1770674400000,70400.01000000,70719.70000000,70271.13000000,70645.28000000,228.15498000
1770675300000,70645.27000000,70645.27000000,70369.35000000,70442.52000000,143.68098000
1770676200000,70442.52000000,70555.00000000,70388.48000000,70513.55000000,88.85186000
1770677100000,70513.56000000,70602.45000000,70340.90000000,70372.96000000,70.26199000
1770678000000,70372.96000000,70572.84000000,70322.42000000,70442.67000000,96.93740000
1770678900000,70442.68000000,70500.00000000,70265.40000000,70287.55000000,117.93770000
1770679800000,70287.56000000,70441.02000000,70260.26000000,70391.49000000,78.22193000
1770680700000,70391.50000000,70394.68000000,70083.45000000,70138.00000000,113.10460000
1770681600000,70138.00000000,70255.36000000,69978.10000000,70184.80000000,139.14554000
1770682500000,70184.79000000,70200.00000000,69881.57000000,69987.99000000,162.45592000
1770683400000,69987.99000000,70112.00000000,69759.00000000,69784.23000000,164.83122000
1770684300000,69784.22000000,69910.52000000,69743.80000000,69827.33000000,102.70410000
1770685200000,69827.34000000,70151.49000000,69827.34000000,70115.99000000,130.67954000
1770686100000,70115.99000000,70463.34000000,70061.77000000,70366.01000000,178.77075000
1770687000000,70366.00000000,70527.59000000,70247.94000000,70465.60000000,96.61309000
1770687900000,70465.61000000,70489.82000000,70277.16000000,70486.82000000,138.62335000
1770688800000,70486.82000000,70486.82000000,70283.62000000,70355.14000000,110.05398000
1770689700000,70355.15000000,70452.83000000,70246.18000000,70248.51000000,96.75265000
1770690600000,70248.52000000,70299.44000000,70050.00000000,70051.69000000,119.49602000
1770691500000,70051.68000000,70191.63000000,69982.27000000,70102.89000000,117.70442000
1770692400000,70102.90000000,70166.22000000,69760.00000000,69844.00000000,147.89966000
1770693300000,69844.01000000,69907.93000000,69487.17000000,69543.94000000,361.12010000
1770694200000,69542.55000000,69542.55000000,69208.61000000,69378.34000000,259.16145000
1770695100000,69378.34000000,69600.00000000,69353.20000000,69511.83000000,143.61594000
1770696000000,69511.83000000,69863.81000000,69469.58000000,69792.98000000,192.37683000
1770696900000,69792.97000000,69823.67000000,69611.94000000,69823.66000000,110.48524000
1770697800000,69823.66000000,69868.74000000,69621.67000000,69696.90000000,84.22206000
1770698700000,69696.89000000,69906.50000000,69658.33000000,69831.62000000,102.34368000
1770699600000,69831.62000000,69864.00000000,69679.76000000,69807.35000000,103.71634000
1770700500000,69807.35000000,69807.35000000,69483.18000000,69526.80000000,127.69120000
1770701400000,69526.80000000,69705.24000000,69291.80000000,69366.68000000,143.39956000
1770702300000,69366.69000000,69476.00000000,69210.76000000,69447.64000000,191.11731000
1770703200000,69447.63000000,69499.90000000,69315.41000000,69340.46000000,140.93471000
1770704100000,69340.45000000,69398.00000000,69082.68000000,69209.14000000,204.69496000
1770705000000,69209.15000000,69297.15000000,69000.00000000,69031.10000000,338.50852000
1770705900000,69031.10000000,69058.00000000,68682.00000000,68921.35000000,556.88223000
1770706800000,68921.36000000,69218.64000000,68852.43000000,69119.69000000,277.72592000
1770707700000,69119.69000000,69151.50000000,68960.00000000,69091.99000000,146.92193000
1770708600000,69091.99000000,69142.47000000,68874.35000000,68958.00000000,168.46701000
1770709500000,68958.01000000,69053.81000000,68897.25000000,68919.66000000,244.00028000
1770710400000,68919.66000000,68996.69000000,68827.58000000,68838.00000000,208.42610000
1770711300000,68838.00000000,69102.90000000,68725.81000000,69034.96000000,197.10098000
1770712200000,69034.96000000,69137.97000000,68842.86000000,69071.19000000,169.83968000
1770713100000,69071.19000000,69226.16000000,69071.19000000,69142.00000000,154.66817000
1770714000000,69141.99000000,69363.34000000,69100.01000000,69263.60000000,273.37800000
1770714900000,69263.59000000,69417.70000000,69235.45000000,69280.54000000,214.39178000
1770715800000,69280.54000000,69290.49000000,69125.51000000,69204.20000000,159.60561000
1770716700000,69204.19000000,69254.90000000,68950.00000000,69151.50000000,397.60641000
1770717600000,69151.50000000,69229.41000000,69092.57000000,69149.92000000,199.30407000
1770718500000,69149.91000000,69258.52000000,69009.57000000,69176.09000000,206.30787000
1770719400000,69176.08000000,69176.08000000,68960.18000000,68997.79000000,127.93991000
1770720300000,68997.79000000,69055.66000000,68921.64000000,68921.68000000,152.75557000
1770721200000,68921.68000000,68997.23000000,68826.01000000,68904.68000000,203.80081000
1770722100000,68904.67000000,69007.97000000,68890.33000000,68931.12000000,218.57204000
1770723000000,68931.12000000,69085.79000000,68531.50000000,68666.41000000,302.39728000
1770723900000,68666.41000000,68800.00000000,68459.89000000,68535.01000000,403.36943000
1770724800000,68535.02000000,68828.92000000,68535.01000000,68636.48000000,248.71881000
1770725700000,68636.48000000,68784.24000000,68541.21000000,68761.34000000,216.66063000
1770726600000,68761.35000000,68855.35000000,68558.96000000,68569.80000000,136.82599000
1770727500000,68569.80000000,68688.60000000,68434.00000000,68610.12000000,219.32575000
1770728400000,68610.11000000,68616.64000000,68370.23000000,68587.96000000,320.64792000
1770729300000,68587.96000000,68808.64000000,68531.44000000,68734.86000000,172.82952000
