1777820220000000,78755.97000000,78761.91000000,78741.00000000,78741.00000000,29.66012000,1777820399999999,2335608.87382030,2219,1.50196000,118280.14869160,0
1777820400000000,78741.00000000,78800.00000000,78741.00000000,78770.97000000,23.83083000,1777820579999999,1877498.58197700,3521,16.72813000,1317943.02394810,0
1777820580000000,78770.96000000,78815.19000000,78759.93000000,78795.09000000,32.47559000,1777820759999999,2558896.77467900,3931,24.10425000,1899269.46312200,0
1777820760000000,78795.10000000,78795.10000000,78779.03000000,78780.37000000,3.21669000,1777820939999999,253436.71516940,1197,0.75876000,59777.77342710,0
1777820940000000,78780.37000000,78780.37000000,78731.07000000,78731.08000000,13.47192000,1777821119999999,1061019.40529110,2490,1.10653000,87147.66235080,0
1777821120000000,78731.07000000,78756.91000000,78716.80000000,78745.01000000,10.57107000,1777821299999999,832305.16963250,2030,4.83560000,380749.54095040,0
1777821300000000,78745.01000000,78772.22000000,78745.01000000,78750.78000000,10.32104000,1777821479999999,812896.36546490,1989,5.90279000,464917.90103620,0
1777821480000000,78750.79000000,78759.64000000,78743.95000000,78743.96000000,11.67093000,1777821659999999,919141.89815200,1776,7.00363000,551578.64400260,0
1777821660000000,78743.95000000,78743.96000000,78720.06000000,78725.30000000,10.22346000,1777821839999999,804878.52749540,1907,2.36851000,186458.44537490,0
1777821840000000,78725.31000000,78748.41000000,78725.30000000,78748.40000000,5.95414000,1777822019999999,468840.64291170,1803,2.89639000,228059.93766980,0
1777822020000000,78748.41000000,78769.00000000,78748.40000000,78769.00000000,7.52334000,1777822199999999,592536.86187890,1990,5.95457000,468975.66899790,0
1777822200000000,78768.99000000,78798.03000000,78741.57000000,78748.41000000,13.58979000,1777822379999999,1070525.07708370,3943,7.20663000,567700.17464510,0
1777822380000000,78748.40000000,78748.41000000,78719.67000000,78719.68000000,4.28311000,1777822559999999,337207.84997240,1627,0.22134000,17426.34672430,0
1777822560000000,78719.67000000,78719.67000000,78673.33000000,78694.25000000,9.94033000,1777822739999999,782240.29134170,2023,2.87090000,225911.93529770,0
1777822740000000,78694.26000000,78697.93000000,78672.49000000,78697.90000000,10.78053000,1777822919999999,848249.13154350,1390,3.64039000,286445.28207690,0
1777822920000000,78697.91000000,78711.10000000,78697.90000000,78701.77000000,6.20359000,1777823099999999,488253.66688530,1828,1.90096000,149618.35792150,0
1777823100000000,78701.77000000,78701.77000000,78700.00000000,78701.77000000,3.82451000,1777823279999999,300994.69412750,1064,1.64466000,129436.79663820,0
1777823280000000,78701.77000000,78701.78000000,78636.91000000,78636.91000000,48.12677000,1777823459999999,3786085.13028430,2764,0.64554000,50800.36889230,0
1777823460000000,78636.92000000,78672.48000000,78633.40000000,78672.47000000,7.23256000,1777823639999999,568817.82320110,4250,4.50061000,353961.43901480,0
1777823640000000,78672.48000000,78672.48000000,78668.35000000,78668.35000000,2.26577000,1777823819999999,178248.17564480,844,0.67682000,53244.81312790,0
1777823820000000,78668.35000000,78668.36000000,78668.35000000,78668.36000000,1.69890000,1777823999999999,133649.66140650,725,0.15915000,12520.06949400,0
1777824000000000,78668.36000000,78683.88000000,78668.35000000,78669.81000000,3.83068000,1777824179999999,301388.81838970,2747,1.76855000,139143.77651460,0
1777824180000000,78669.82000000,78700.00000000,78669.81000000,78674.11000000,7.38181000,1777824359999999,580832.61238770,3089,4.36131000,343156.40808150,0
1777824360000000,78674.10000000,78674.11000000,78619.09000000,78619.10000000,10.88375000,1777824539999999,855930.43971750,2870,2.70382000,212685.01626560,0
1777824540000000,78619.10000000,78633.25000000,78619.09000000,78623.91000000,6.08963000,1777824719999999,478809.98414200,2286,3.97167000,312278.97551270,0
1777824720000000,78623.90000000,78623.91000000,78623.89000000,78623.90000000,8.69736000,1777824899999999,683820.33058120,1074,3.03803000,238861.76754730,0
1777824900000000,78623.90000000,78648.19000000,78612.05000000,78647.10000000,8.98455000,1777825079999999,706403.75813220,2991,4.31200000,339048.51859130,0
1777825080000000,78647.10000000,78647.10000000,78600.00000000,78600.00000000,5.38409000,1777825259999999,423361.98113300,2641,0.48029000,37767.17101680,0
1777825260000000,78600.01000000,78644.02000000,78600.00000000,78644.01000000,5.00374000,1777825439999999,393376.28267600,2615,3.51270000,276157.25414710,0
1777825440000000,78644.01000000,78666.00000000,78644.01000000,78662.03000000,2.49654000,1777825619999999,196370.33693510,1242,1.81254000,142568.59619470,0
1777825620000000,78662.04000000,78662.04000000,78662.03000000,78662.04000000,0.80257000,1777825799999999,63131.78777300,612,0.23559000,18531.99000360,0
1777825800000000,78662.03000000,78696.89000000,78662.03000000,78696.88000000,5.99974000,1777825979999999,472066.98866070,3707,2.86133000,225134.84865110,0
1777825980000000,78696.88000000,78784.56000000,78696.88000000,78739.49000000,13.74247000,1777826159999999,1082073.94611660,3979,10.05785000,791968.55785590,0
1777826160000000,78739.49000000,78739.59000000,78700.00000000,78707.88000000,5.95166000,1777826339999999,468557.32762700,2403,1.38921000,109371.92927150,0
1777826340000000,78707.89000000,78739.85000000,78707.88000000,78720.01000000,3.97967000,1777826519999999,313298.55216950,2507,2.29657000,180791.04293190,0
1777826520000000,78720.00000000,78731.95000000,78720.00000000,78720.89000000,5.45247000,1777826699999999,429246.09550550,1402,2.83112000,222876.93572650,0
1777826700000000,78720.90000000,78730.00000000,78720.89000000,78729.99000000,4.37856000,1777826879999999,344692.39540160,833,2.67689000,210731.50024820,0
1777826880000000,78729.99000000,78733.21000000,78713.31000000,78726.81000000,11.76866000,1777827059999999,926437.25918890,1926,9.72825000,765809.99515190,0
1777827060000000,78726.82000000,78726.82000000,78708.27000000,78708.28000000,2.49065000,1777827239999999,196056.27430740,1089,0.64327000,50637.17133140,0
1777827240000000,78708.27000000,78708.28000000,78689.20000000,78693.45000000,8.21520000,1777827419999999,646512.71997480,1237,2.29767000,180814.95802360,0
1777827420000000,78693.45000000,78693.46000000,78645.49000000,78654.00000000,46.00522000,1777827599999999,3618905.01854370,3000,3.20922000,252427.57857600,0
1777827600000000,78654.01000000,78654.01000000,78558.65000000,78583.28000000,118.62058000,1777827779999999,9323602.10777410,8214,15.61643000,1227224.19650520,0
1777827780000000,78583.28000000,78627.63000000,78573.29000000,78625.30000000,86.29846000,1777827959999999,6781408.27004910,5275,11.18704000,879111.95310640,0
1777827960000000,78625.30000000,78642.00000000,78625.30000000,78641.99000000,2.34810000,1777828139999999,184646.61839670,874,1.85743000,146062.01439660,0
1777828140000000,78642.00000000,78718.55000000,78641.99000000,78718.55000000,15.30896000,1777828319999999,1204495.06258800,2553,12.15123000,956065.75960040,0
1777828320000000,78718.54000000,78718.55000000,78689.60000000,78689.60000000,8.68899000,1777828499999999,683869.66928490,1453,2.35508000,185327.13119570,0
1777828500000000,78689.61000000,78703.52000000,78689.60000000,78703.51000000,3.56010000,1777828679999999,280182.30553040,1039,3.10149000,244088.42111920,0
1777828680000000,78703.52000000,78725.00000000,78703.51000000,78718.35000000,8.15042000,1777828859999999,641556.72213570,2705,3.33033000,262144.22914080,0
1777828860000000,78718.35000000,78771.02000000,78711.80000000,78757.99000000,10.98864000,1777829039999999,865232.49568910,4369,6.19134000,487470.39597590,0
1777829040000000,78757.98000000,78795.05000000,78757.98000000,78776.19000000,19.20462000,1777829219999999,1512876.39675210,3536,12.74121000,1003715.86363470,0
1777829220000000,78776.19000000,78776.19000000,78734.06000000,78734.07000000,9.50055000,1777829399999999,748175.99175090,2760,3.08057000,242588.26755860,0
1777829400000000,78734.06000000,78741.75000000,78730.63000000,78741.75000000,3.05608000,1777829579999999,240622.08665060,1410,2.21549000,174437.27433930,0
1777829580000000,78741.74000000,78787.67000000,78741.74000000,78787.66000000,8.84517000,1777829759999999,696686.66427750,1615,5.52949000,435537.12382310,0
1777829760000000,78787.66000000,78810.00000000,78780.13000000,78808.84000000,12.96557000,1777829939999999,1021636.92303260,3219,10.11957000,797380.51219810,0
1777829940000000,78808.84000000,78822.83000000,78781.57000000,78799.03000000,5.04463000,1777830119999999,397525.23188910,2751,2.09216000,164858.49884350,0
1777830120000000,78799.04000000,78805.00000000,78789.00000000,78804.99000000,3.26009000,1777830299999999,256880.07674390,1705,2.15723000,169979.05309050,0
1777830300000000,78804.99000000,78805.00000000,78771.96000000,78788.14000000,8.82410000,1777830479999999,695204.87642630,1925,4.87838000,384311.52328540,0
1777830480000000,78788.14000000,78788.15000000,78753.27000000,78753.27000000,6.39948000,1777830659999999,504088.30016370,3313,1.60523000,126431.78480520,0
1777830660000000,78753.28000000,78753.28000000,78723.26000000,78730.00000000,5.62119000,1777830839999999,442602.89334610,1427,2.19011000,172428.99069010,0
1777830840000000,78729.99000000,78734.35000000,78729.99000000,78734.34000000,4.33289000,1777831019999999,341142.25784500,800,3.52720000,277707.01243700,0
1777831020000000,78734.35000000,78734.35000000,78722.28000000,78725.76000000,16.90688000,1777831199999999,1331048.92673590,1167,1.12989000,88954.69640920,0
1777831200000000,78725.76000000,78744.84000000,78702.24000000,78702.24000000,12.13154000,1777831379999999,955098.84890460,3037,6.20877000,488823.24086520,0
1777831380000000,78702.25000000,78703.50000000,78680.98000000,78680.98000000,5.89097000,1777831559999999,463592.56282680,1550,1.80102000,141732.88654270,0
1777831560000000,78680.99000000,78702.52000000,78680.98000000,78681.01000000,9.19420000,1777831739999999,723480.62683900,3219,3.87989000,305292.31635260,0
1777831740000000,78681.02000000,78681.02000000,78672.47000000,78672.48000000,4.14940000,1777831919999999,326476.67717180,912,1.69910000,133686.88282280,0
1777831920000000,78672.48000000,78672.48000000,78672.47000000,78672.47000000,3.13330000,1777832099999999,246504.47370200,486,2.34510000,184494.83284800,0
1777832100000000,78672.47000000,78672.48000000,78631.61000000,78652.46000000,27.18171000,1777832279999999,2137785.40761250,3355,5.96411000,469043.49221320,0
1777832280000000,78652.46000000,78700.76000000,78652.46000000,78691.45000000,5.48547000,1777832459999999,431599.76167780,2195,2.49681000,196441.38491640,0
1777832460000000,78691.46000000,78698.00000000,78682.58000000,78698.00000000,2.45466000,1777832639999999,193156.27265730,1461,1.63139000,128374.93074680,0
1777832640000000,78697.99000000,78721.89000000,78697.99000000,78721.89000000,5.03809000,1777832819999999,396515.94836450,1269,3.65412000,287595.39824800,0
1777832820000000,78721.88000000,78755.22000000,78721.88000000,78736.97000000,8.34303000,1777832999999999,656914.04247380,2523,5.43404000,427841.96958260,0
1777833000000000,78736.98000000,78736.98000000,78718.37000000,78718.38000000,12.23047000,1777833179999999,962818.09100180,1591,10.33602000,813671.03172040,0
1777833180000000,78718.37000000,78718.38000000,78697.50000000,78697.50000000,3.07457000,1777833359999999,241981.65833740,1098,1.12023000,88169.64170750,0
1777833360000000,78697.50000000,78697.51000000,78697.50000000,78697.51000000,2.99630000,1777833539999999,235801.33654930,507,1.72993000,136141.18347430,0
1777833540000000,78697.50000000,78700.01000000,78680.39000000,78680.40000000,8.22890000,1777833719999999,647565.64388100,1758,1.31789000,103710.05841030,0
1777833720000000,78680.39000000,78704.62000000,78680.39000000,78686.98000000,12.76786000,1777833899999999,1004738.56337340,1937,3.40981000,268307.87240890,0
1777833900000000,78686.98000000,78699.45000000,78686.60000000,78699.44000000,3.04702000,1777834079999999,239787.91348190,943,2.43728000,191804.35572250,0
1777834080000000,78699.45000000,78745.71000000,78699.44000000,78745.71000000,3.04006000,1777834259999999,239313.57190640,1450,2.48984000,195994.79158060,0
1777834260000000,78745.70000000,78763.57000000,78745.70000000,78755.43000000,3.61766000,1777834439999999,284916.34276410,1465,1.63928000,129097.49547730,0
1777834440000000,78755.43000000,78755.44000000,78735.46000000,78735.46000000,3.18285000,1777834619999999,250632.81031990,817,0.14888000,11722.74548630,0
1777834620000000,78735.47000000,78745.35000000,78735.46000000,78739.67000000,3.00168000,1777834799999999,236350.47234910,1136,2.02377000,159347.36631310,0
1777834800000000,78739.68000000,78739.68000000,78727.22000000,78727.22000000,2.38724000,1777834979999999,187956.28728180,1417,0.94363000,74294.92871950,0
1777834980000000,78727.22000000,78729.86000000,78725.20000000,78729.86000000,2.31591000,1777835159999999,182325.54372960,1355,1.19167000,93816.96517300,0
1777835160000000,78729.85000000,78764.86000000,78729.85000000,78739.06000000,6.19734000,1777835339999999,488060.65903500,2669,3.99415000,314546.09186270,0
1777835340000000,78739.07000000,78739.07000000,78716.19000000,78716.19000000,4.71234000,1777835519999999,371021.62196360,1381,0.31408000,24726.69306710,0
1777835520000000,78716.20000000,78716.20000000,78694.00000000,78708.26000000,5.86227000,1777835699999999,461375.99348740,2213,2.19008000,172355.79672280,0
1777835700000000,78708.25000000,78719.27000000,78700.55000000,78700.56000000,7.86115000,1777835879999999,618742.87741040,1813,3.51411000,276585.33367530,0
1777835880000000,78700.56000000,78711.50000000,78697.82000000,78711.49000000,11.46446000,1777836059999999,902243.19544630,1858,9.21940000,725553.53530510,0
1777836060000000,78711.49000000,78711.50000000,78676.67000000,78709.24000000,9.12801000,1777836239999999,718327.88625910,3014,5.06405000,398505.43569880,0
1777836240000000,78709.24000000,78709.25000000,78699.36000000,78699.38000000,6.37650000,1777836419999999,501855.01930450,947,1.29618000,102012.48460770,0
1777836420000000,78699.37000000,78699.38000000,78681.70000000,78681.70000000,81.40146000,1777836599999999,6405586.68853740,2990,3.66112000,288101.29922190,0
1777836600000000,78681.71000000,78745.39000000,78679.90000000,78745.38000000,35.58511000,1777836779999999,2800153.69942180,2745,6.46552000,508866.22679780,0
1777836780000000,78745.38000000,78853.32000000,78745.38000000,78825.16000000,23.32726000,1777836959999999,1838414.44636000,4413,16.96956000,1337252.84504100,0
1777836960000000,78825.17000000,78825.17000000,78790.00000000,78792.84000000,6.36596000,1777837139999999,501634.34518250,1597,2.01327000,158629.60396960,0
1777837140000000,78792.85000000,78798.08000000,78789.99000000,78789.99000000,3.94167000,1777837319999999,310581.25091090,814,2.57451000,202859.62209750,0
1777837320000000,78790.00000000,78801.22000000,78789.99000000,78801.22000000,5.00733000,1777837499999999,394558.54913910,827,4.61739000,363832.80348830,0
1777837500000000,78801.22000000,78815.00000000,78764.53000000,78764.53000000,6.95618000,1777837679999999,548097.85620150,2552,0.89074000,70196.90014690,0
1777837680000000,78764.53000000,78788.01000000,78764.53000000,78786.31000000,3.68811000,1777837859999999,290525.56893860,1484,2.77910000,218913.97063190,0
1777837860000000,78786.32000000,78796.86000000,78781.09000000,78796.86000000,6.07794000,1777838039999999,478902.16161080,1459,1.21428000,95668.03577630,0
1777838040000000,78796.85000000,78810.00000000,78773.19000000,78778.31000000,10.76525000,1777838219999999,848163.59791360,1764,3.70169000,291629.54604970,0
1777838220000000,78778.31000000,78797.67000000,78760.31000000,78760.32000000,13.18795000,1777838399999999,1038973.53368500,1966,2.32926000,183523.66889290,0
1777838400000000,78760.32000000,78795.56000000,78756.29000000,78783.22000000,8.02063000,1777838579999999,631822.02062030,3011,4.93093000,388424.13220790,0
1777838580000000,78783.22000000,78783.24000000,78732.04000000,78739.17000000,9.79827000,1777838759999999,771741.77136350,2181,2.71994000,214258.80335390,0
1777838760000000,78739.16000000,78757.06000000,78739.11000000,78739.11000000,2.59096000,1777838939999999,204032.95346710,1503,1.10984000,87397.76164090,0
1777838940000000,78739.11000000,78774.00000000,78739.11000000,78774.00000000,3.60537000,1777839119999999,283934.74808970,1228,2.33150000,183606.25462210,0
1777839120000000,78774.00000000,78774.00000000,78732.56000000,78732.57000000,7.15020000,1777839299999999,563093.54285900,2084,0.84185000,66300.60404490,0
1777839300000000,78732.57000000,78755.00000000,78732.56000000,78755.00000000,2.91715000,1777839479999999,229694.27938920,1193,2.23576000,176041.59777140,0
1777839480000000,78754.99000000,78790.00000000,78754.99000000,78789.56000000,5.62241000,1777839659999999,442924.60890560,1711,3.36906000,265392.36113230,0
1777839660000000,78789.57000000,78789.57000000,78789.56000000,78789.56000000,1.25148000,1777839839999999,98603.56330170,462,0.47529000,37447.89472530,0
1777839840000000,78789.57000000,78999.00000000,78789.56000000,78904.35000000,94.46774000,1777840019999999,7456881.59313400,11294,66.03229000,5211617.38031130,0
1777840020000000,78904.36000000,78921.69000000,78886.93000000,78921.69000000,15.89587000,1777840199999999,1254170.64142850,2301,12.37741000,976568.37341490,0
1777840200000000,78921.68000000,78972.67000000,78902.24000000,78902.24000000,15.21141000,1777840379999999,1200754.96394590,5698,5.63012000,444487.40950000,0
1777840380000000,78902.25000000,79088.88000000,78902.24000000,79088.88000000,103.14033000,1777840559999999,8148136.14924570,9278,75.32221000,5949997.43389100,0
1777840560000000,79088.87000000,79268.00000000,79067.72000000,79076.89000000,242.64004000,1777840739999999,19212904.57236670,20119,144.16392000,11415916.33179330,0
1777840740000000,79076.90000000,79082.00000000,78972.54000000,78989.48000000,34.33980000,1777840919999999,2713976.70108440,8368,7.63632000,603518.63145370,0
1777840920000000,78989.48000000,79025.00000000,78989.48000000,79007.79000000,11.46474000,1777841099999999,905864.79602850,2681,4.93448000,389847.73177470,0
1777841100000000,79007.79000000,79019.76000000,78956.13000000,78957.58000000,14.79401000,1777841279999999,1168556.99232320,3727,4.42696000,349720.24005400,0
1777841280000000,78957.57000000,78957.58000000,78836.71000000,78896.82000000,33.64858000,1777841459999999,2654162.86818420,7040,10.05027000,792596.57746840,0
1777841460000000,78896.82000000,78900.01000000,78872.77000000,78891.61000000,16.00502000,1777841639999999,1262647.65825230,3821,7.08756000,559121.05071520,0
1777841640000000,78891.61000000,78900.01000000,78870.11000000,78900.00000000,8.60183000,1777841819999999,678517.40013830,1798,4.22410000,333198.21079580,0
1777841820000000,78900.00000000,78916.00000000,78882.51000000,78915.99000000,14.63206000,1777841999999999,1154472.04639580,2783,9.38395000,740415.85417400,0
1777842000000000,78915.99000000,78929.23000000,78858.00000000,78858.00000000,15.97192000,1777842179999999,1260180.13231930,4558,6.29497000,496645.82179790,0
1777842180000000,78857.41000000,78919.71000000,78855.00000000,78919.70000000,14.01531000,1777842359999999,1105688.21326580,3239,12.29285000,969829.46302930,0
1777842360000000,78919.70000000,78985.84000000,78919.70000000,78980.01000000,10.26138000,1777842539999999,810278.95773480,2237,7.29629000,576107.38338960,0
1777842540000000,78980.01000000,79056.59000000,78980.00000000,79038.69000000,66.93970000,1777842719999999,5289261.04652480,3857,21.11673000,1668488.06153480,0
1777842720000000,79038.69000000,79038.69000000,79010.55000000,79010.55000000,11.55104000,1777842899999999,912821.72305000,2311,5.98701000,473137.24160230,0
1777842900000000,79010.55000000,79010.56000000,78971.67000000,78974.42000000,14.60120000,1777843079999999,1153264.37862150,2001,2.76074000,218050.95470320,0
1777843080000000,78974.41000000,78974.42000000,78965.12000000,78973.34000000,4.31487000,1777843259999999,340753.38435450,1565,2.32530000,183632.87396710,0
1777843260000000,78973.34000000,78973.58000000,78967.64000000,78967.65000000,6.40597000,1777843439999999,505881.40482910,921,2.11961000,167386.24246400,0
1777843440000000,78967.64000000,78967.65000000,78919.44000000,78919.44000000,11.03833000,1777843619999999,871407.58414230,2663,2.26180000,178548.04893680,0
1777843620000000,78919.44000000,78919.45000000,78917.42000000,78917.42000000,4.62943000,1777843799999999,365347.35341170,531,1.42023000,112082.19684490,0
1777843800000000,78917.42000000,78922.00000000,78900.90000000,78921.99000000,24.99661000,1777843979999999,1972518.97858110,3173,8.21923000,648596.44691670,0
1777843980000000,78922.00000000,78922.00000000,78911.07000000,78911.08000000,3.92000000,1777844159999999,309361.58599400,724,0.88770000,70054.46072400,0
1777844160000000,78911.08000000,78911.08000000,78826.00000000,78867.35000000,18.89452000,1777844339999999,1490214.82553810,5689,4.52820000,357062.71874110,0
1777844340000000,78867.35000000,78870.00000000,78822.10000000,78822.11000000,11.08840000,1777844519999999,874468.42883550,1883,1.36923000,107988.81779080,0
1777844520000000,78822.11000000,78822.11000000,78661.75000000,78700.00000000,53.98462000,1777844699999999,4251070.91263640,13851,14.94098000,1176284.38121850,0
1777844700000000,78700.00000000,78741.75000000,78656.31000000,78737.54000000,28.27461000,1777844879999999,2225187.41437030,10991,8.30990000,653899.01658990,0
1777844880000000,78737.53000000,78740.00000000,78650.00000000,78701.36000000,25.58011000,1777845059999999,2012622.72298350,5403,17.28075000,1359372.24615950,0
1777845060000000,78701.35000000,78750.75000000,78681.49000000,78750.75000000,8.36974000,1777845239999999,658781.78362070,3227,5.58189000,439343.10208060,0
1777845240000000,78750.74000000,78796.90000000,78745.95000000,78772.58000000,8.18842000,1777845419999999,644987.24786110,3615,3.26654000,257294.42484290,0
1777845420000000,78772.58000000,78845.33000000,78764.35000000,78831.59000000,14.45999000,1777845599999999,1139738.37622440,4371,8.34370000,657609.63397800,0
1777845600000000,78831.60000000,79109.17000000,78831.60000000,79109.17000000,95.77163000,1777845779999999,7562871.81891410,23393,61.54535000,4859527.87846760,0
1777845780000000,79109.17000000,79178.24000000,79009.25000000,79030.38000000,57.02771000,1777845959999999,4509471.23775570,14665,21.34927000,1688081.53381180,0
1777845960000000,79030.38000000,79059.39000000,78924.80000000,78949.59000000,26.26158000,1777846139999999,2074365.21951560,6380,8.70519000,687573.25885610,0
1777846140000000,78949.59000000,79118.74000000,78949.55000000,79106.77000000,21.50426000,1777846319999999,1699210.92890100,6374,12.29123000,971217.70872880,0
1777846320000000,79106.78000000,79365.14000000,79090.41000000,79259.35000000,201.53221000,1777846499999999,15970005.61794230,23178,109.00053000,8638347.19183710,0
1777846500000000,79259.35000000,79447.00000000,79108.00000000,79146.24000000,137.89595000,1777846679999999,10939228.03688050,25491,70.36247000,5582670.41636620,0
1777846680000000,79146.24000000,79227.21000000,79112.56000000,79205.99000000,50.47191000,1777846859999999,3995838.35658660,10467,35.25295000,2790814.01244860,0
1777846860000000,79206.00000000,79206.00000000,78965.16000000,78987.30000000,85.93548000,1777847039999999,6792324.48446740,12642,14.13923000,1117377.77947050,0
1777847040000000,78987.29000000,79034.81000000,78980.50000000,79034.81000000,10.18634000,1777847219999999,804700.33580390,4329,5.25628000,415236.07772520,0
1777847220000000,79034.81000000,79087.79000000,79034.80000000,79085.31000000,10.62561000,1777847399999999,840040.37426620,4951,6.30353000,498337.12238150,0
1777847400000000,79085.31000000,79115.93000000,78991.63000000,79043.56000000,11.97513000,1777847579999999,946699.30912780,5414,4.83698000,382339.70096830,0
1777847580000000,79043.56000000,79183.38000000,79039.29000000,79140.00000000,21.26100000,1777847759999999,1681933.69495700,5810,15.99808000,1265401.21983120,0
1777847760000000,79140.01000000,79147.92000000,79088.80000000,79147.92000000,9.76276000,1777847939999999,772428.75150240,4783,5.28208000,417906.07811480,0
1777847940000000,79147.91000000,79209.09000000,79131.68000000,79207.92000000,9.67531000,1777848119999999,766098.53967860,4271,5.68706000,450321.78992770,0
1777848120000000,79207.92000000,79315.51000000,79200.98000000,79268.00000000,40.29379000,1777848299999999,3194774.60702690,7571,18.89593000,1498058.33208420,0
1777848300000000,79268.00000000,79383.78000000,79268.00000000,79328.03000000,67.53392000,1777848479999999,5356211.78007040,9376,34.70028000,2751974.66871100,0
1777848480000000,79328.03000000,79368.49000000,79280.50000000,79308.93000000,23.65557000,1777848659999999,1876364.84637560,5735,7.46837000,592405.44729610,0
1777848660000000,79308.93000000,79308.93000000,79178.88000000,79219.61000000,25.30737000,1777848839999999,2004933.85318450,5644,7.89490000,625290.36171920,0
1777848840000000,79219.60000000,79227.10000000,79157.37000000,79181.99000000,16.93786000,1777849019999999,1341229.15536020,3632,5.97038000,472741.83110200,0
1777849020000000,79181.99000000,79204.07000000,79170.00000000,79177.29000000,11.34340000,1777849199999999,898233.58906350,3238,4.57521000,362278.87550080,0
1777849200000000,79177.29000000,79236.00000000,79128.82000000,79218.60000000,33.34983000,1777849379999999,2640709.68658680,8122,18.61466000,1473948.27518500,0
1777849380000000,79218.60000000,79287.82000000,79218.60000000,79244.63000000,18.42347000,1777849559999999,1460176.47695040,4950,10.24512000,811944.91260060,0
1777849560000000,79244.64000000,79260.71000000,79114.21000000,79159.99000000,37.77987000,1777849739999999,2990961.60798950,6859,18.74399000,1483820.75964630,0
1777849740000000,79160.00000000,79160.00000000,79080.00000000,79080.00000000,15.62009000,1777849919999999,1235803.65532600,4657,3.90485000,308913.12474820,0
1777849920000000,79080.00000000,79094.35000000,79047.89000000,79075.00000000,20.12738000,1777850099999999,1591672.54479470,3676,8.92719000,705943.52465410,0
1777850100000000,79075.00000000,79080.67000000,79000.00000000,79000.01000000,15.27517000,1777850279999999,1207074.38496240,6551,5.31802000,420226.05509930,0
1777850280000000,79000.00000000,79000.01000000,78932.38000000,78962.44000000,16.66148000,1777850459999999,1315565.02645830,4270,2.91840000,230454.28364820,0
1777850460000000,78962.43000000,78979.68000000,78623.00000000,78718.33000000,116.49811000,1777850639999999,9179393.20051940,20217,58.24218000,4590378.51912430,0
1777850640000000,78718.32000000,78757.87000000,78690.39000000,78695.01000000,23.86422000,1777850819999999,1878771.13358500,9511,9.45525000,744403.37288850,0
1777850820000000,78695.01000000,78695.01000000,78640.70000000,78657.46000000,87.97803000,1777850999999999,6919674.92601490,6438,51.34266000,4038032.53356850,0
1777851000000000,78657.46000000,78736.65000000,78601.00000000,78700.00000000,65.27338000,1777851179999999,5133391.08519120,9135,36.27348000,2852424.31523790,0
1777851180000000,78700.01000000,78700.27000000,78615.29000000,78639.86000000,21.69958000,1777851359999999,1706566.76703610,5987,9.09822000,715491.79700610,0
1777851360000000,78639.86000000,78688.02000000,78595.00000000,78688.02000000,23.21466000,1777851539999999,1825086.72384720,5673,13.04761000,1025755.17977630,0
1777851540000000,78688.02000000,78706.00000000,78637.09000000,78646.24000000,11.11076000,1777851719999999,874181.07186990,4825,5.07853000,399551.63002040,0
1777851720000000,78646.25000000,78646.25000000,78593.81000000,78593.81000000,22.91379000,1777851899999999,1801245.82665590,5969,12.78216000,1004780.81330280,0
1777851900000000,78593.81000000,78597.62000000,78484.42000000,78588.48000000,62.97843000,1777852079999999,4946161.10305970,15749,20.45214000,1606408.43234710,0
1777852080000000,78588.48000000,78588.49000000,78530.42000000,78538.00000000,15.53759000,1777852259999999,1220692.73845500,5515,5.54881000,435889.21759640,0
1777852260000000,78538.01000000,78596.08000000,78526.90000000,78596.07000000,7.85852000,1777852439999999,617410.73983100,3207,4.91197000,385911.30592660,0
1777852440000000,78596.07000000,78596.07000000,78514.83000000,78552.37000000,20.01197000,1777852619999999,1572290.96287300,4753,5.66772000,445231.99702090,0
1777852620000000,78552.36000000,78574.00000000,78552.36000000,78568.57000000,6.54565000,1777852799999999,514216.86521800,2702,2.65358000,208465.31259130,0
1777852800000000,78568.58000000,78572.57000000,78423.43000000,78510.82000000,83.25133000,1777852979999999,6534606.29848600,16814,29.12633000,2286400.88796740,0
1777852980000000,78510.82000000,78550.77000000,78458.48000000,78550.75000000,12.01883000,1777853159999999,943585.06109460,6595,7.23128000,567773.31650310,0
1777853160000000,78550.76000000,78570.01000000,78510.50000000,78527.99000000,16.47001000,1777853339999999,1293555.48595440,5775,3.75126000,294598.77288660,0
1777853340000000,78528.00000000,78534.54000000,78459.89000000,78462.07000000,14.00259000,1777853519999999,1099176.98438600,5905,3.09550000,242960.14028910,0
1777853520000000,78462.08000000,78511.68000000,78439.10000000,78511.67000000,13.46198000,1777853699999999,1056316.95214020,5036,5.28868000,414991.11868040,0
1777853700000000,78511.67000000,78527.08000000,78397.13000000,78428.63000000,20.07509000,1777853879999999,1574993.92780420,8228,4.62655000,363036.30956350,0
1777853880000000,78428.63000000,78474.00000000,78407.43000000,78426.00000000,15.56193000,1777854059999999,1220649.25774060,6469,8.19653000,642920.07910050,0
1777854060000000,78426.01000000,78430.67000000,78288.88000000,78338.98000000,46.44783000,1777854239999999,3638701.15076270,10654,15.92026000,1247002.92157650,0
1777854240000000,78338.97000000,78362.52000000,78295.00000000,78313.04000000,13.90870000,1777854419999999,1089366.04247570,5178,4.54982000,356365.28068690,0
